; rcp26
; created by hectordata Tue Nov 16 21:23:34 2021 commit fd87739254cdc4bb18c6751d1d8707040a297d5d
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2040,4.537647799742483,0.4892962962962963,0,0,5.6859,8.554620126047732,1.0876,25.395098869562336,0,103.43659224320368,5.0522,50.52982956759769,0,14.842404790835769,0,8.96500505218838,0,136.24429491149226,15.704,391.6692323310658,2.569,6.404537210711442,155.925,0,538.02891,3511.082,1527.132777145058,225.0285,440.2097353916491,877.9404,-0.2242973757814702,3.068798566819015,20.13240402781209,29.664,14.126458238518978,4.563,145.93138280772948,47.485,90.48626465519656,124.9614,142.42509704069977,212.8292,109.9198166020442,83.7243,2.088068585657578,0.8862,26.49640175309685,0.4136,2.321050049691095,0,41.12843806307888,80.7117,2.611107305431981,9.3648,338.75714437369936,7.178404512200662,64.74595714285714,192.2521,30.016735385919525,32.014,10.401138488990568,1.5676,19921.630577223088,0,1.3497669337971592,0.593,2.513874555928276,0.326,0.07808431710273256,0.005
2041,4.402636042566082,0.46049885783534045,0,0,5.6113599999999995,8.601431679920092,1.02596,24.295219465068495,0,103.77420278767124,4.81083,49.85018952819635,0,14.785567642579911,0,8.958937148299087,0,133.47265928767126,15.186,387.31581935388135,2.35,6.4017608995547945,155.925,0,538.02891,3511.082,1521.654906050228,221.45546,440.6480505410959,872.16763,-0.22486021573069662,3.0556015349521504,19.50313587990868,28.474,13.612904443150684,4.198,137.53146514155253,43.916,93.38054942454336,124.37894,144.25863864269408,211.38138,113.60668802283104,83.06078000000001,2.05655207956621,0.82716,26.432140210502286,0.39687,2.034698174223744,0,41.62785671015981,80.10127,2.6605978869063924,9.53783,339.1654858561643,7.085327597582585,65.01498214285714,190.878,29.9063870230617,31.809890000000003,10.461127513470322,1.47407,19489.34723868955,0,1.2853367027511415,0.551,2.4827519629452053,0.31,0.0741661913219178,0.005
2042,4.267624285389684,0.43170141937438455,0,0,5.53682,8.645246126312786,0.96432,23.242172393150685,0,104.0983425627854,4.569459999999999,49.1791638535388,0,14.728903135730592,0,8.95286859944064,0,130.74624223972603,14.685,382.9977627351598,2.151,6.398248829246576,155.925,0,538.02891,3511.082,1515.9400883105022,217.88242,441.0186773972602,866.39486,-0.22538785830966804,3.0560431089776396,18.86518451255708,27.284,13.105776119863014,3.862,129.292331130137,40.347,96.1970561495434,123.79648,145.9686540456621,209.93356,117.22528446917808,82.39726,2.0250795997488584,0.76812,26.366188888926946,0.38014,1.7778919757305938,0,42.04199194406393,79.49084,2.71029419359589,9.71086,339.5589898732876,6.992250682964511,65.28400714285713,189.5039,29.796038660203873,31.60578,10.5184563847032,1.38054,19057.063900156005,0,1.2234858798059365,0.513,2.4514827284018263,0.295,0.070437380943379,0.004
2043,4.132612528213285,0.40290398091342877,0,0,5.462280000000001,8.686391980743194,0.90268,22.232921299827833,0,104.40670555892406,4.32809,48.51592311345784,0,14.672348865192626,0,8.946792574988708,0,128.06098962981883,14.2,378.7108191627804,1.968,6.39088625060203,155.925,0,538.02891,3511.082,1509.5732152097835,214.30938,441.34025712784137,860.6220900000001,-0.22588030351838453,3.063658410961941,18.232902756450702,26.093,12.606208768320355,3.553,121.45037778337326,36.778,98.88956827049054,123.21402,147.4770769905245,208.48574,120.7295956353332,81.73374,1.9926029984870377,0.70908,26.29893380463608,0.36341,1.552638007772787,0,42.31639756542719,78.88041,2.7605783626738525,9.88389,339.9303306846882,6.899173768346433,65.55303214285713,188.1298,29.68569029734605,31.401670000000003,10.572153461643834,1.28701,18624.780561622465,0,1.1641476724672506,0.477,2.4200716309293364,0.28,0.06688825883705618,0.004
2044,3.9976007710368853,0.3741065424524729,0,0,5.38774,8.724952838846251,0.84104,21.264039338283176,0,104.6992378850806,4.08672,47.85924323605121,0,14.615805249617924,0,8.940698315348392,0,125.41166019550492,13.732,374.4481085134616,1.801,6.380485653213938,155.925,0,538.02891,3511.082,1502.53586255034,210.73634,441.6168672225809,854.8493199999999,-0.22633755135684605,3.079958804052314,17.606845879353802,24.903,12.114846210000124,3.269,114.00147182666802,33.209,101.45706057689728,122.63156,148.7850755282238,207.03792,124.11773624625096,81.07021999999999,1.9589623859824523,0.65004,26.230354114220447,0.34668,1.3556023133968982,0,42.46615077833889,78.26998,2.811484290615315,10.05692,340.27885394106966,6.8060968537283575,65.82205714285713,186.7557,29.575341934488225,31.19756,10.6221271625,1.19348,18192.49722308892,0,1.107198457143031,0.444,2.38848269248821,0.266,0.06350548642729122,0.003
2045,3.862589013860486,0.3453091039915171,0,0,5.3132,8.760902475799087,0.7794,20.335435219178077,0,104.97575090296802,3.84535,47.21008830696348,0,14.559360587557078,0,8.934595439646118,0,122.80292094178084,13.279,370.21700947831056,1.648,6.371615402477168,155.925,0,538.02891,3511.082,1494.9403812557073,207.1633,441.8613356255708,849.07655,-0.22675960182505264,3.1190903063919726,16.987259563242006,23.713,11.633239295091323,3.007,106.92125273401824,29.64,103.90265487214612,122.0491,149.90785392009136,205.5901,127.3900124349315,80.4067,1.924228352716895,0.591,26.16052181518265,0.32995,1.183415937111872,0,42.516280393378985,77.65955,2.8629667861643835,10.22995,340.604376295662,6.713019939110282,66.09108214285715,185.3816,29.464993571630394,30.99345,10.668344753082192,1.09995,17760.21388455538,0,1.0526380079680366,0.413,2.3568015231050232,0.253,0.06028435374611871,0.003
2046,3.727577256684086,0.3165116655305612,0,0,5.238659999999999,8.794241383515981,0.71776,19.446376418835616,0,105.2362349372146,3.60398,46.56900885171233,0,14.503069713584477,0,8.928489729315066,0,120.23769733333334,12.84,366.02217536187214,1.507,6.3655239762214615,155.925,0,538.02891,3511.082,1486.8858251598172,203.59026,442.0819163584475,843.3037800000001,-0.22714645492300425,3.146081460458792,16.37400420251141,22.522,11.162398248858446,2.767,100.1824814061644,26.072,106.23125257534248,121.46663999999998,150.86073033561647,204.14228,130.54913224657534,79.74318000000001,1.8884478865753425,0.53196,26.089463922602743,0.31322,1.0330019888493152,0,42.48742882363013,77.04912,2.9150226614269403,10.40298,340.9070145365296,6.619943024492205,66.36010714285715,184.0075,29.354645208772574,30.789340000000003,10.710806999429224,1.00642,17327.930546021842,0,1.0004246186575343,0.384,2.3251062406164382,0.24,0.05721950690342465,0.003
2047,3.5925654995076877,0.28771422706960537,0,0,5.16412,8.824964494448935,0.65612,18.59615911822679,0,105.4806509951219,3.3626099999999997,45.93662619305649,0,14.446996479755844,0,8.92238819459771,0,117.71896521429372,12.417,361.86869198862814,1.379,6.362320081373169,155.925,0,538.02891,3511.082,1478.459532756319,200.01722,442.28022434149256,837.5310099999999,-0.2274981106507009,3.175357931478123,15.766993963022433,21.332,10.70325187902475,2.545,93.7609122691188,22.503,108.44713576433492,120.88418,151.65780380050282,202.69446,133.5971263623088,79.07966,1.8516744802151484,0.47292,26.01722344717668,0.29649,0.9016696002543916,0,42.39632267091722,76.43869000000001,2.9676361078352307,10.57601,341.18688105404595,6.526866109874129,66.62913214285713,182.6334,29.244296845914743,30.58523,10.749509188940664,0.91289,16895.6472074883,0,0.9505117298575992,0.357,2.293464667399443,0.228,0.05431160449839122,0.002
2048,3.4575537423312883,0.25891678860864953,0,0,5.089580000000001,8.853097686769656,0.59448,17.783110857496197,0,105.70921364956833,3.12124,45.31282790186142,0,14.391139098619536,0,8.916290827831956,0,115.24668259219442,12.007,357.756765252645,1.262,6.36202728686937,155.925,0,538.02891,3511.082,1469.7288486705902,196.44418,442.45410809190435,831.75824,-0.22781456900814262,3.1792019101729054,15.165462107435374,20.142,10.256055497785326,2.342,87.62718632344082,18.934,110.55685568147878,120.30172,152.31291709351683,201.24664,136.53931869311575,78.41614,1.8139162900140664,0.41388,25.94375880082404,0.27976,0.7869360530698999,0,42.256360273991,75.82826,3.020854659370899,10.74904,341.44441176067625,6.433789195256052,66.89815714285713,181.2593,29.133948483056923,30.381120000000003,10.784484323368766,0.81936,16463.36386895476,0,0.9027979429077618,0.332,2.2619063579975425,0.217,0.05154437172558076,0.002
2049,3.3225419851548894,0.23011935014769366,0,0,5.01504,8.878622017956621,0.53284,17.00630241244292,0,105.9217532694064,2.87987,44.69806004383562,0,14.335549260958906,0,8.910203138002283,0,112.82258134931509,11.611,353.69022398401825,1.155,6.362954347762558,155.925,0,538.02891,3511.082,1460.7427212557075,192.87114,442.5954184577625,825.98547,-0.22809582999532937,3.1575327816497913,14.56936242283105,18.951,9.821547625319637,2.154,81.7622710894977,15.365,112.56284280479451,119.71926,152.83627181621003,199.79882,139.3758831563927,77.75262,1.7752317028538809,0.35484,25.869130762100458,0.26303,0.6867779734554794,0,42.07734588207763,75.21783,3.0746125228767127,10.92207,341.6796233744292,6.340712280637976,67.16718214285713,179.8852,29.023600120199095,30.17701,10.815709356621005,0.72583,16031.080530421217,0,0.8572467297602739,0.309,2.230494181232877,0.206,0.04891254877819635,0.002
2050,3.187530227978489,0.20132191168673783,0,0,4.9405,8.901537737442924,0.4712,16.263867362785387,0,106.11827729566212,2.6385,44.09199431381278,0,14.28020657134703,0,8.904123257568493,0,110.44500086301368,11.227,349.6676856347032,1.057,6.3633363367123295,155.925,0,538.02891,3511.082,1451.5199468607307,189.2981,442.6943646997716,820.2127,-0.22834189361226115,3.1230416492512196,13.978039987442925,17.761,9.399971468869865,1.982,76.14383497716896,11.796,114.46838626255708,119.1368,153.2363768025114,198.351,142.10866437100458,77.0891,1.735645049372146,0.2958,25.79333570182648,0.2463,0.5993439798938356,0,41.86611277408676,74.6074,3.128858297043379,11.0951,341.8927185011414,6.247635366019901,67.43620714285714,178.5111,28.913251757341264,29.9729,10.843185598972603,0.6323,15598.797191887676,0,0.813779847533105,0.287,2.1992314523972603,0.195,0.04641686013082191,0.002
2051,3.0107831977580846,0.24274699689464513,0,0,4.88943,8.92196524111604,0.45634,15.554264514247572,0,106.29956598501632,2.59225,43.49450789124123,0,14.225111118395214,0,8.898051236230444,0,108.11314338603812,10.857,345.6890590259001,0.967,6.363104157092223,155.925,0,538.02891,3511.082,1442.1141426042366,187.01509,442.7465231369988,816.1103099999999,-0.22863858860961528,3.095916244034857,13.392571609600267,17.048,8.991592471521196,1.824,70.76388074452119,10.91,116.28421222656384,121.10282,153.53656563888887,201.15158,144.74608813903862,78.03953,1.6952863666772715,0.28044,25.716425307751948,0.23542,0.5230322614862452,0,41.638686960671954,75.55521999999999,3.183296308359159,11.09689,342.084401220095,6.194785761803061,67.7982707142857,177.30075,28.74250239593974,29.9464,10.867111041429622,0.61892,15411.034726989079,0,0.7723221559581681,0.267,2.1681211513716723,0.186,0.04405043277649961,0.001
2052,2.834036167537681,0.2841720821025524,0,0,4.83836,8.940785467977612,0.44148,14.875421372307684,0,106.47141206738593,2.546,42.904932816778334,0,14.170211104594593,0,8.891981428029416,0,105.82424225975625,10.499,341.7505700013755,0.885,6.363042961127142,155.925,0,538.02891,3511.082,1432.755480213807,184.73208,442.7564970131497,812.00792,-0.2289859149873918,3.069748711528561,12.82220035293061,16.336,8.596273298095882,1.678,65.67691759534928,10.023,118.06999317502556,123.06884,153.85058720966518,203.95216,147.34230759177646,78.98996,1.6548102152982382,0.26508,25.63856702084331,0.22454,0.4563871056908264,0,41.469654593447615,76.50304,3.236282435558893,11.09868,342.25867327415034,6.141936157586222,68.16033428571428,176.0904,28.57175303453822,29.9199,10.88890489461942,0.60554,15223.272262090484,0,0.7327612698771365,0.248,2.137162853561956,0.176,0.04179628619126588,0.001
2053,2.657289137317276,0.32559716731045973,0,0,4.7872900000000005,8.958849976312784,0.42662,14.226298761986303,0,106.6393636586758,2.49975,42.323434072831056,0,14.115531164611872,0,8.885916657739726,0,103.57868050913244,10.152,337.85394738698636,0.809,6.362817821655251,155.925,0,538.02891,3511.082,1423.655100639269,182.44907,442.728607793379,807.90553,-0.2293838727455906,3.047779079867118,12.27599013047945,15.623,8.214368553481735,1.543,60.940404826598176,9.137,119.88042094406391,125.03486,154.2832252009132,206.75274,149.9462476997717,79.94039000000001,1.6149132630022829,0.24972,25.560047559931505,0.21366,0.3982309973162101,0,41.41936652431507,77.45085999999999,3.286184395901827,11.10047,342.41927568378986,6.0890865533693805,68.52239785714285,174.88005,28.40100367313669,29.8934,10.909954493493151,0.59216,15035.509797191888,0,0.6950502475490867,0.231,2.106388242922374,0.168,0.03964984524178082,0.001
2054,2.4805421070968716,0.367022252518367,0,0,4.736219999999999,8.976283091666666,0.41176,13.604758040981736,0,106.80423360616436,2.4535,41.749101392123286,0,14.060993565981732,0,8.879848337248859,0,101.3721869223744,9.817,333.99360198401826,0.741,6.359067880057078,155.925,0,538.02891,3511.082,1414.7682282990863,180.16606,442.65726462328774,803.80314,-0.2298324618842118,3.040960742624331,11.752492516210046,14.91,7.845672799942922,1.42,56.535249087328765,8.25,121.72114314383562,127.00088,154.8377306107306,209.55332,152.56395413356165,80.89081999999999,1.5756592321461191,0.23436,25.48087221974886,0.20278,0.34747193218835615,0,41.47297214531964,78.39868,3.332886658127853,11.10226,342.5669210011415,6.036236949152541,68.88446142857143,173.6697,28.230254311735166,29.8669,10.930460176369865,0.57878,14847.747332293291,0,0.6591029755856165,0.215,2.0757616323972607,0.159,0.03761248447876712,0.001
2055,2.3037950768764675,0.40844733772627423,0,0,4.68515,8.993081475521372,0.3969,13.009250186850313,0,106.96597440351074,2.40725,41.181481766734656,0,14.006562036794172,0,8.873772508598071,0,99.2025787101361,9.493,330.16700174784796,0.678,6.352350982016806,155.925,0,538.02891,3511.082,1406.0436894704567,177.88305,442.54452681121967,799.70075,-0.2303316824032553,3.0503621170293767,11.249194921035132,14.198,7.490099280626232,1.306,52.434145969803126,7.363,123.58972310937696,128.9669,155.50292996690123,212.3539,155.19389397701926,81.84125,1.53702887686884,0.219,25.40104186757741,0.1919,0.30316925559531654,0,41.60899672292649,79.3465,3.3765377605604834,11.10405,342.7017806811201,5.983387344935702,69.24652499999999,172.45935,28.05950495033364,29.8404,10.950418855169424,0.5654,14659.984867394696,0,0.6248527035892095,0.2,2.0452730729093367,0.151,0.03567962832072011,0.001
2056,2.1270480466560624,0.44987242293418156,0,0,4.63408,9.009259911157834,0.38204,12.438694034693528,0,107.12474198810727,2.361,40.62046932486214,0,13.952233594412627,0,8.867688791833158,0,97.06977740595168,9.18,326.37395702334567,0.62,6.347102113526556,155.925,0,538.02891,3511.082,1397.4842142131397,175.60003999999998,442.4044456094175,795.59836,-0.23088153430272118,3.064378389825021,10.763847611155091,13.485,7.1473129965382585,1.202,48.60977279584268,6.477,125.48766425933202,130.93292,156.2737283370543,215.15448,157.83876437587958,82.79168,1.4989795254651046,0.20364,25.320504932872343,0.18102,0.2644798907809592,0,41.813441596257206,80.29432,3.4174051604414633,11.10584,342.8241337487524,5.930537740718861,69.60858857142856,171.249,27.888755588932117,29.8139,10.969847865239414,0.55202,14472.222402496101,0,0.5922127317328861,0.186,2.014932055054239,0.144,0.03384506497518714,0.001
2057,1.9503010164356582,0.4912975081420889,0,0,4.58301,9.024807399863011,0.36718,11.892948089840182,0,107.28042346347031,2.31475,40.06689107979452,0,13.898095859018264,0,8.861606959155251,0,94.9771923510274,8.877,322.62055190867585,0.567,6.34453355989726,155.925,0,538.02891,3511.082,1389.1079465182647,173.31703000000002,442.24659677739714,791.49597000000006,-0.23148201758260942,3.0530682180482547,10.29515169152968,12.772,6.817473971369863,1.106,45.04284625662101,5.59,127.41359045091322,132.89893999999998,157.1444928413242,217.95506,160.4971218892694,83.74211,1.4615300162671234,0.18828,25.23934129726027,0.17014,0.2307229645194064,0,42.074875353310496,81.24214,3.4556829973630134,11.10763,342.9340236267123,5.87768813650202,69.97065214285715,170.03865,27.718006227530594,29.7874,10.988734471689495,0.53864,14284.459937597505,0,0.5611497455730594,0.173,1.9848204945890409,0.136,0.03210573711472603,0.001
2058,1.7735539862152536,0.5327225933499962,0,0,4.5319400000000005,9.039723940114156,0.35232,11.37139125890411,0,107.43302465981736,2.2685,39.52112359589041,0,13.844194419863014,0,8.855532303356163,0,92.92637761472604,8.584,318.90984153424654,0.519,6.344747622591325,155.925,0,538.02891,3511.082,1380.923230810502,171.03402,442.0734750662101,787.3935799999999,-0.23213313224291998,3.045212786045977,9.84157916122146,12.06,6.500450302020549,1.017,41.71294913630137,4.704,129.367425489726,134.86496,158.11038730707762,220.75564,163.16934178424657,84.69254000000001,1.4246717856621005,0.17292,25.157573659474892,0.15926,0.20127702319406393,0,42.384069700000005,82.18996,3.491578698675799,11.10942,343.031577208904,5.824838532285179,70.33271571428571,168.8283,27.547256866129057,29.7609,11.0070787783105,0.52526,14096.697472698908,0,0.5316085624942922,0.161,1.9549724834132425,0.13,0.03045736895810502,0.001
2059,1.5968069559948495,0.5741476785579034,0,0,4.4808699999999995,9.054006882234011,0.33746,10.873476534291491,0,107.582508383649,2.22225,38.98364300752489,0,13.790588266792676,0,8.849471507475611,0,90.91915028519976,8.301,315.245580147385,0.475,6.347769875481572,155.925,0,538.02891,3511.082,1372.9386215460236,168.75101,441.8834254973239,783.29119,-0.2328348782836529,3.036262069320879,9.401859315866954,11.347,6.196102042681151,0.936,38.60177102632745,3.817,131.34863616336676,136.83098,159.16663545961524,223.55622,165.85519088039896,85.64296999999999,1.3884039484225992,0.15756,25.07524230713564,0.14838,0.17560103423307635,0,42.73348265511952,83.13778,3.5252816147238444,11.11121,343.1168944737567,5.771988928068342,70.69477928571429,167.61795,27.376507504727535,29.7344,11.0248765695979,0.51188,13908.935007800312,0,0.5035394674778052,0.149,1.925436795414078,0.123,0.02889612222749458,0.001
2060,1.420059925774445,0.6155727637658107,0,0,4.4298,9.067668715870136,0.3226,10.397793325010104,0,107.72901190882862,2.176,38.45394916239801,0,13.737237436293576,0,8.843420335148524,0,88.95340171137123,8.027,311.6248002205379,0.435,6.351918853171521,155.925,0,538.02891,3511.082,1365.1310528996053,166.468,441.66855352471185,779.1888,-0.23358725570480818,3.002284015537283,8.974192053343657,10.634,5.903896003450576,0.861,35.688722295017094,2.93,133.3583313187115,138.797,160.30840650124446,226.3568,168.55701238173702,86.5934,1.3526784758154615,0.1422,24.992278759319557,0.1375,0.153194710248637,0,43.11620222896487,84.0856,3.5569698945709507,11.113,343.1901471689715,5.7191393238515,71.05684285714285,166.4076,27.205758143326012,29.7079,11.042144833126232,0.4985,13721.172542901715,0,0.47684742149312265,0.139,1.8962042890750928,0.117,0.02741620479160865,0.001
2061,1.289630943724911,0.6078680981595092,0,0,4.38112,9.080723001769403,0.31644,9.943454113458902,0,107.87259935730594,2.17216,37.932077088470315,0,13.684156756392694,0,8.837380587054794,0,87.02879196130137,7.762,308.04817147488586,0.398,6.355369853207762,155.925,0,538.02891,3511.082,1357.5111423630133,165.95203999999998,441.4192208321918,772.51907,-0.23433021617839694,2.9720952162804144,8.558323736175797,10.207,5.623707273219178,0.792,32.961663080251135,2.71,135.3940454748858,140.83553,161.52851872374427,229.30577,171.27218027739727,87.48473,1.3175302303310503,0.14112,24.90875854760274,0.13105,0.13365188459018265,0,43.52525748892695,85.06506,3.586721511598174,11.10641,343.25212302397256,5.721439741900302,71.41191214285713,164.79686,26.886447134131757,29.54327,11.058884685388128,0.49048,13537.526489859594,0,0.4514888906872147,0.129,1.8672799507990867,0.111,0.02601265886849315,0
2062,1.1592019616753766,0.6001634325532075,0,0,4.33244,9.093330511461186,0.31028,9.50933684832192,0,108.01451551598171,2.16832,37.417728656506846,0,13.6313266880137,0,8.831350167865294,0,85.14379427694064,7.506,304.5140455148402,0.364,6.3579531348515985,155.925,0,538.02891,3511.082,1350.3173830479448,165.43608,441.1294850011416,765.84934,-0.23506375970441928,2.9449733385098202,8.159013380570777,9.781,5.355203899680364,0.729,30.424339949885844,2.49,137.45639890410962,142.87406,162.82493654566207,232.25474,173.998608803653,88.37606,1.2831564633561643,0.14004,24.824846221575346,0.1246,0.11660638721347032,0,43.95698857431507,86.04451999999999,3.614573036563927,11.09982,343.307936022831,5.723740159949106,71.76698142857141,163.18612,26.567136124937505,29.37864,11.075190268493149,0.48246,13353.880436817473,0,0.4274068332568493,0.12,1.8386628826027396,0.106,0.02467304174577625,0
2063,1.0287729796258425,0.5924587669469059,0,0,4.28376,9.105649492171194,0.30412,9.094553145002685,0,108.15595503120868,2.1644799999999997,36.91082944182449,0,13.578750492775782,0,8.825329476890174,0,83.29778410966077,7.258,301.02228320084464,0.333,6.360120565335979,155.925,0,538.02891,3511.082,1343.7687323664443,164.92012,440.7981405091012,759.1796099999999,-0.23578788628287514,2.9276335384441317,7.780663224705628,9.354,5.0981265636410535,0.67,28.080780943346557,2.27,139.54568932163087,144.91259,164.19594824936993,235.20371,176.73376578808293,89.26739,1.2497576400646877,0.13896,24.74073104453427,0.11815,0.10174182909275269,0,44.40871240840008,87.02398000000001,3.64056432855996,11.09323,343.36269140253125,5.7260405779979084,72.12205071428572,161.57538,26.247825115743254,29.21401,11.091151316888116,0.47444,13170.23438377535,0,0.4045440397999164,0.112,1.810365476308918,0.1,0.02339414997278488,0
2064,0.8983439975763083,0.5847541013406045,0,0,4.23508,9.117713978594113,0.29796,8.697772231365995,0,108.29721011882752,2.1606400000000003,36.41067025190289,0,13.52636294092497,0,8.819311368259289,0,81.4878306643664,7.019,297.568332633727,0.305,6.361485340633624,155.925,0,538.02891,3511.082,1337.8158902599992,164.40416000000002,440.4247835087924,752.50988,-0.23650259591376452,2.9135987881215653,7.421562090104144,8.927,4.851889609982003,0.617,25.915640370091637,2.049,141.66286847609604,146.95112,165.63746268582665,238.15268,179.47952421989854,90.15872,1.2173042492656012,0.13788,24.656355377478352,0.1117,0.08876766657321905,0,44.87680238222296,88.00344,3.66481064090744,11.08664,343.41726781316277,5.728340996046711,72.47712,159.96464,25.928514106548995,29.04938,11.106796037345296,0.46642,12986.58833073323,0,0.38283073373061854,0.104,1.7823492587261087,0.095,0.0221797662076247,0
2065,0.7679150155267741,0.5770494357343028,0,0,4.1864,9.129515725456622,0.2918,8.317932708219178,0,108.43819488242008,2.1568,35.91679165650685,0,13.474123973744293,0,8.813291185582191,0,79.71161677351596,6.787,294.149321652968,0.279,6.3590460705593594,155.925,0,538.02891,3511.082,1332.349138938356,163.8882,440.00489094520543,745.84015,-0.2372078885970874,2.90761933042428,7.079633454041094,8.501,4.616239801917808,0.567,23.914820903196343,1.829,143.80390034474888,148.98965,167.13961793607305,241.10165,182.2326681324201,91.05005,1.1857779589726027,0.1368,24.571747255022828,0.10525,0.07744706876598174,0,45.35505254988584,88.9829,3.6873301422602744,11.08005,343.4717302454337,5.730641414095514,72.83218928571428,158.3539,25.609203097354747,28.88475,11.122113298972602,0.4584,12802.942277691107,0,0.3622157551986301,0.097,1.754587740856164,0.091,0.02102798653082191,0
2066,0.63748603347724,0.5693447701280011,0,0,4.13772,9.141054759315068,0.28564,7.953991279349316,0,108.57890509018264,2.15296,35.428672903310506,0,13.421986901826486,0,8.807263505171234,0,77.96684105513698,6.563,290.7619208002283,0.255,6.353510019303655,155.925,0,538.02891,3511.082,1327.2845897146117,163.37223999999998,439.54172629452063,739.17042,-0.23790376433284383,2.9234452467326215,6.752938903847031,8.074,4.390791078447489,0.522,22.064373386415525,1.609,145.96689656050228,151.02818,168.69560678767124,244.05062,184.99229280707763,91.94138,1.155143977716895,0.13572,24.48688759052511,0.0988,0.0675675717530822,0,45.83971840148402,89.96236,3.7081833642123296,11.07346,343.5261365296803,5.732941832144316,73.18725857142856,156.74316000000002,25.28989208816049,28.72012,11.137104432990869,0.45038,12619.296224648986,0,0.3426401581837899,0.09,1.7270779166894978,0.086,0.01993515944075342,0
2067,0.5070570514277059,0.5616401045216995,0,0,4.08904,9.152328809040847,0.27948,7.605655698247749,0,108.71930746257205,2.14912,34.94675135101429,0,13.370004218908605,0,8.801234439634891,0,76.25513762104264,6.346,287.40943906342164,0.233,6.34934664863151,155.925,0,538.02891,3511.082,1322.602995599346,162.85628,439.05068926184595,732.5006900000001,-0.23859022312103376,2.936118107096646,6.440096021518453,7.647,4.175303099241086,0.48,20.352646203145195,1.389,148.15149272959553,153.06671,170.30341491550016,246.99959,187.75829753381615,92.83271,1.1253892123214686,0.13464,24.401814645831777,0.09235,0.05894909358883959,0,46.33106807094407,90.94182,3.727515892579784,11.06687,343.58051796741273,5.735242250193119,73.54232785714284,155.13242,24.970581078966237,28.55549,11.151765799284505,0.44236,12435.650171606865,0,0.324066018838068,0.084,1.6998526098967612,0.082,0.01889888592284976,0
2068,0.37662806937817156,0.5539354389153979,0,0,4.04036,9.163347930741573,0.27332,7.272278640615067,0,108.85953105721796,2.14528,34.47095526798507,0,13.318175561971332,0,8.795203992588798,0,74.57631526310884,6.137,284.09166403364776,0.214,6.347767856064046,155.925,0,538.02891,3511.082,1318.2854780009106,162.34032,438.54159064144955,725.83096,-0.23926726496165723,2.9374605430297334,6.139523237697246,7.221,3.969313370829436,0.442,18.7671770317598,1.168,150.36001950795657,155.10523999999998,171.963389628381,249.94856,190.5338497227057,93.72404,1.096468831879351,0.13356,24.316472634029807,0.0859,0.05142626827444761,0,46.830119833998,91.92128,3.7454898479392793,11.06028,343.6349291895475,5.737542668241922,73.89739714285714,153.52168,24.65127006977199,28.390859999999996,11.16611034660747,0.43434,12252.004118564742,0,0.3064382451621098,0.078,1.6729130160493553,0.078,0.01791579977086608,0
2069,0.24619908732863738,0.5462307733090964,0,0,3.99168,9.174104498047944,0.26716,6.953697893105023,0,108.99948570547949,2.14144,34.001922231278535,0,13.266580322716893,0,8.789181511038812,0,72.93259630216893,5.935,280.81333360616435,0.195,6.34888332464612,155.925,0,538.02891,3511.082,1314.3196036187212,161.82436,438.0178513687215,719.1612299999999,-0.23993488985471423,2.919108017477582,5.850256233093607,6.794,3.772671449531962,0.407,17.2988063163242,0.948,152.5912283812785,157.14377,173.67322561301367,252.89753,193.31764476255708,94.61537,1.0683838944748858,0.13248,24.230939863242018,0.07945,0.04486514656894977,0,47.33692903299087,92.90074,3.76222694204338,11.05369,343.68932653767115,5.739843086290724,74.25246642857142,151.91093999999998,24.33195906057773,28.226229999999997,11.180128212100456,0.42632,12068.358065522621,0,0.28972874489269396,0.072,1.646312127431507,0.074,0.01698414003424657,0
2070,0.11577010527910321,0.5385261077027949,0,0,3.943,9.184598694200911,0.261,6.649505908687214,0,109.13916716210048,2.1376,33.5399424783105,0,13.215259103652969,0,8.783171913207763,0,71.32491242203197,5.739,277.57677150228307,0.179,6.3527217648059375,155.925,0,538.02891,3511.082,1310.6916979109587,161.3084,437.4781606095891,712.4915,-0.24059309780020474,2.8906737257778388,5.571214623835616,6.367,3.585083728687214,0.374,15.938086256849315,0.728,154.84544975456623,159.1823,175.43192527511417,255.8465,196.1103198447489,95.5067,1.0411154592465754,0.1314,24.14523463150685,0.073,0.03914389496472603,0,47.851876187671245,93.8802,3.7778534259246577,11.0471,343.74371653767116,5.742143504339527,74.6075357142857,150.3002,24.012648051383483,28.0616,11.1938195966895,0.4183,11884.712012480499,0,0.27388830536187214,0.067,1.6200703907305936,0.07,0.01610154293561643,0
